Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0227_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0227_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_0052_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_0052_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_0250_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_0250_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_0102_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_0102_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.315214756157389122376518747372_0191_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.315214756157389122376518747372_0191_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488_0106_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488_0106_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_0140_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_0140_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_0050_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_0050_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_0072_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_0072_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418_0134_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418_0134_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948_0073_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948_0073_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953_0026_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953_0026_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982_0103_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982_0103_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005_0125_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005_0125_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0283_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0283_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_0028_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_0028_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_0169_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_0169_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397_0103_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397_0103_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_0130_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_0130_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367_0104_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367_0104_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_0135_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565_0135_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209_0131_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209_0131_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679_0301_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679_0301_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0589_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0589_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547_0074_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547_0074_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0162_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0162_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027_0133_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027_0133_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0267_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0267_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.979083010707182900091062408058_0047_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.979083010707182900091062408058_0047_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_0182_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_0182_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488_0059_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488_0059_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.226383054119800793308721198594_0048_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.226383054119800793308721198594_0048_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165_0172_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165_0172_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_0136_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_0136_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490_0374_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490_0374_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523_0131_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523_0131_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_0198_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_0198_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367_0176_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367_0176_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335_0159_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335_0159_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.939152384493874708850321969356_0069_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.939152384493874708850321969356_0069_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_0216_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632_0216_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0211_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410_0211_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209_0038_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209_0038_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0109_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0109_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518_0068_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518_0068_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0221_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_0221_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0285_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0285_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484_0144_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484_0144_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.270152671889301412052226973069_0001_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.270152671889301412052226973069_0001_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_0263_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_0263_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0176_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0176_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730_0243_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730_0243_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409_0138_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409_0138_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0072_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0072_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0170_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066_0170_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014_0049_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014_0049_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0294_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0294_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561_0115_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561_0115_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_0129_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_0129_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_0202_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_0202_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0286_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0286_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0204_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0204_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_0054_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543_0054_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165_0148_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165_0148_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0163_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_0163_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0103_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739_0103_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.461155505515403114280165935891_0039_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.461155505515403114280165935891_0039_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375_0242_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375_0242_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756_0074_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756_0074_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_0162_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_0162_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035_0037_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035_0037_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948_0042_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948_0042_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266_0096_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266_0096_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907_0267_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907_0267_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286_0046_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286_0046_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551_0047_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551_0047_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547_0196_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547_0196_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0169_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0169_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.129055977637338639741695800950_0374_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.129055977637338639741695800950_0374_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0207_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179_0207_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907_0318_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907_0318_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0047_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.282512043257574309474415322775_0047_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411_0440_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411_0440_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_0203_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579_0203_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_0045_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_0045_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826_0451_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826_0451_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568_0083_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568_0083_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0179_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478_0179_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.323859712968543712594665815359_0038_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.323859712968543712594665815359_0038_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_0102_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_0102_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_0142_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_0142_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_0353_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_0353_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886_0092_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886_0092_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266_0226_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266_0226_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_0101_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_0101_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0311_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_0311_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_0038_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_0038_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951_0160_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.252634638822000832774167856951_0160_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_0041_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_0041_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027_0099_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027_0099_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_0100_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845_0100_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826_0105_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826_0105_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679_0233_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679_0233_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014_0102_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014_0102_mask.png
Unet_dataset\images\1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_0211_img.png,Unet_dataset\masks\1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_0211_mask.png
